collected_at,resort_id,resort_code,resort_name,party_size,departure_date,end_date,duration_nights,price_pp,currency,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-02-28,2027-03-07,7,9901,GBP,hold,271,1,9901,9901,9901,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-03-07,2027-03-14,7,10308,GBP,hold,278,1,10308,10308,10308,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-03-14,2027-03-21,7,13519,GBP,watch,285,1,13519,13519,22847,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-03-21,2027-03-28,7,10497,GBP,hold,292,1,10497,10497,10497,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-04-04,2027-04-11,7,,GBP,watch,306,1,8442,8442,14214,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-04-11,2027-04-18,7,6511,GBP,hold,313,1,6511,6511,6511,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-04-18,2027-04-25,7,6511,GBP,hold,320,1,6511,6511,6511,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A1C1J,2027-04-25,2027-05-02,7,6511,GBP,hold,327,1,6511,6511,6511,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2026-12-06,2026-12-13,7,12082,GBP,hold,187,1,12082,12082,12082,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2026-12-13,2026-12-20,7,15534,GBP,hold,194,1,15534,15534,15534,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2026-12-20,2026-12-27,7,19382,GBP,hold,201,1,19382,19382,19382,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2026-12-27,2027-01-03,7,21316,GBP,hold,208,1,21316,21316,21316,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-01-03,2027-01-10,7,15808,GBP,hold,215,1,15808,15808,15808,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-01-10,2027-01-17,7,16592,GBP,hold,222,1,16592,16592,16592,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-01-17,2027-01-24,7,,GBP,hold,229,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-01-24,2027-01-31,7,,GBP,hold,236,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-01-31,2027-02-07,7,13068,GBP,hold,243,1,13068,13068,13068,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-02-07,2027-02-14,7,16876,GBP,hold,250,1,16876,16876,16876,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-02-14,2027-02-21,7,12528,GBP,hold,257,1,12528,12528,12528,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-02-21,2027-02-28,7,10086,GBP,hold,264,1,10086,10086,10086,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-02-28,2027-03-07,7,9378,GBP,hold,271,1,9378,9378,9378,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-03-07,2027-03-14,7,9764,GBP,hold,278,1,9764,9764,9764,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-03-14,2027-03-21,7,12806,GBP,watch,285,1,12806,12806,21642,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-03-21,2027-03-28,7,9942,GBP,hold,292,1,9942,9942,9942,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-04-04,2027-04-11,7,,GBP,watch,306,1,7996,7996,13464,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-04-11,2027-04-18,7,6166,GBP,hold,313,1,6166,6166,6166,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-04-18,2027-04-25,7,6166,GBP,hold,320,1,6166,6166,6166,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,2A2C,2027-04-25,2027-05-02,7,6166,GBP,hold,327,1,6166,6166,6166,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2026-12-06,2026-12-13,7,15692,GBP,hold,187,1,15692,15692,15692,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2026-12-13,2026-12-20,7,22089,GBP,hold,194,1,22089,22089,22089,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2026-12-20,2026-12-27,7,,GBP,hold,201,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2026-12-27,2027-01-03,7,,GBP,hold,208,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-01-03,2027-01-10,7,,GBP,hold,215,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-01-10,2027-01-17,7,23403,GBP,hold,222,1,23403,23403,23403,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-01-17,2027-01-24,7,,GBP,hold,229,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-01-24,2027-01-31,7,,GBP,hold,236,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-01-31,2027-02-07,7,18411,GBP,hold,243,1,18411,18411,18411,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-02-07,2027-02-14,7,30115,GBP,hold,250,1,30115,30115,30115,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-02-14,2027-02-21,7,17649,GBP,hold,257,1,17649,17649,17649,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-02-21,2027-02-28,7,,GBP,hold,264,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-02-28,2027-03-07,7,13185,GBP,hold,271,1,13185,13185,13185,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-03-07,2027-03-14,7,13731,GBP,hold,278,1,13731,13731,13731,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-03-14,2027-03-21,7,,GBP,hold,285,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-03-21,2027-03-28,7,13983,GBP,hold,292,1,13983,13983,13983,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-04-04,2027-04-11,7,,GBP,hold,306,1,14175,14175,14175,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-04-11,2027-04-18,7,8211,GBP,hold,313,1,8211,8211,8211,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-04-18,2027-04-25,7,5569,GBP,hold,320,1,5569,5569,5569,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A,2027-04-25,2027-05-02,7,5142,GBP,hold,327,1,5142,5142,5142,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2026-12-06,2026-12-13,7,12755,GBP,hold,187,1,12755,12755,12755,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2026-12-13,2026-12-20,7,16399,GBP,hold,194,1,16399,16399,16399,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2026-12-20,2026-12-27,7,20461,GBP,hold,201,1,20461,20461,20461,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2026-12-27,2027-01-03,7,22502,GBP,hold,208,1,22502,22502,22502,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-01-03,2027-01-10,7,,GBP,hold,215,1,16688,16688,16688,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-01-10,2027-01-17,7,17516,GBP,hold,222,1,17516,17516,17516,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-01-17,2027-01-24,7,,GBP,hold,229,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-01-24,2027-01-31,7,,GBP,hold,236,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-01-31,2027-02-07,7,13796,GBP,hold,243,1,13796,13796,13796,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-02-07,2027-02-14,7,17816,GBP,watch,250,1,17816,17816,30155,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-02-14,2027-02-21,7,13226,GBP,hold,257,1,13226,13226,13226,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-02-21,2027-02-28,7,,GBP,hold,264,1,10649,10649,10649,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-02-28,2027-03-07,7,9901,GBP,watch,271,1,9901,9901,19610,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-03-07,2027-03-14,7,17391,GBP,watch,278,1,10308,10308,17391,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-03-14,2027-03-21,7,13519,GBP,hold,285,1,13519,13519,13519,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-03-21,2027-03-28,7,10497,GBP,hold,292,1,10497,10497,10497,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-04-04,2027-04-11,7,,GBP,hold,306,1,14214,14214,14214,0
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-04-11,2027-04-18,7,6511,GBP,hold,313,1,6511,6511,6511,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-04-18,2027-04-25,7,6511,GBP,hold,320,1,6511,6511,6511,1
2026-06-02T12:36:48Z,kiroro-grand,KIGC_WINTER,Kiroro Grand,3A1C,2027-04-25,2027-05-02,7,6511,GBP,hold,327,1,6511,6511,6511,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2026-12-06,2026-12-13,7,,GBP,hold,187,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2026-12-13,2026-12-20,7,,GBP,hold,194,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2026-12-20,2026-12-27,7,,GBP,hold,201,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2026-12-27,2027-01-03,7,,GBP,hold,208,1,4920,4920,4920,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-01-03,2027-01-10,7,,GBP,hold,215,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-01-10,2027-01-17,7,3970,GBP,hold,222,1,3970,3970,3970,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-01-17,2027-01-24,7,4452,GBP,watch,229,1,3212,3212,4452,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-01-24,2027-01-31,7,4950,GBP,hold,236,1,4950,4950,4950,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-01-31,2027-02-07,7,4192,GBP,hold,243,1,4192,4192,4192,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-02-07,2027-02-14,7,,GBP,hold,250,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-02-14,2027-02-21,7,3220,GBP,hold,257,1,3220,3220,3220,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-02-21,2027-02-28,7,3864,GBP,hold,264,1,3864,3864,3864,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-02-28,2027-03-07,7,2612,GBP,hold,271,1,2612,2612,2612,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-03-07,2027-03-14,7,3646,GBP,hold,278,1,3646,3646,3646,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-03-14,2027-03-21,7,,GBP,hold,285,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-03-21,2027-03-28,7,,GBP,hold,292,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-04-04,2027-04-11,7,,GBP,hold,306,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-04-11,2027-04-18,7,,GBP,hold,313,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-04-18,2027-04-25,7,,GBP,hold,320,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A,2027-04-25,2027-05-02,7,,GBP,hold,327,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2026-12-06,2026-12-13,7,,GBP,hold,187,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2026-12-13,2026-12-20,7,,GBP,hold,194,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2026-12-20,2026-12-27,7,,GBP,hold,201,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2026-12-27,2027-01-03,7,,GBP,hold,208,1,4935,4935,4935,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-01-03,2027-01-10,7,,GBP,hold,215,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-01-10,2027-01-17,7,3985,GBP,hold,222,1,3985,3985,3985,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-01-17,2027-01-24,7,4467,GBP,watch,229,1,3227,3227,4467,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-01-24,2027-01-31,7,4965,GBP,hold,236,1,4965,4965,4965,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-01-31,2027-02-07,7,4207,GBP,hold,243,1,4207,4207,4207,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-02-07,2027-02-14,7,,GBP,hold,250,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-02-14,2027-02-21,7,3235,GBP,hold,257,1,3235,3235,3235,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-02-21,2027-02-28,7,3879,GBP,hold,264,1,3879,3879,3879,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-02-28,2027-03-07,7,2627,GBP,hold,271,1,2627,2627,2627,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-03-07,2027-03-14,7,3661,GBP,hold,278,1,3661,3661,3661,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-03-14,2027-03-21,7,,GBP,hold,285,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-03-21,2027-03-28,7,,GBP,hold,292,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-04-04,2027-04-11,7,,GBP,hold,306,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-04-11,2027-04-18,7,,GBP,hold,313,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-04-18,2027-04-25,7,,GBP,hold,320,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1I,2027-04-25,2027-05-02,7,,GBP,hold,327,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2026-12-06,2026-12-13,7,,GBP,hold,187,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2026-12-13,2026-12-20,7,6384,GBP,hold,194,1,6384,6384,6384,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2026-12-20,2026-12-27,7,8070,GBP,hold,201,1,8070,8070,8070,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2026-12-27,2027-01-03,7,6566,GBP,hold,208,1,6566,6566,6566,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-01-03,2027-01-10,7,3915,GBP,watch,215,1,3915,3915,5463,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-01-10,2027-01-17,7,3984,GBP,hold,222,1,3984,3984,3984,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-01-17,2027-01-24,7,4466,GBP,hold,229,1,4466,4466,4466,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-01-24,2027-01-31,7,4965,GBP,hold,236,1,4965,4965,4965,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-01-31,2027-02-07,7,5594,GBP,hold,243,1,5594,5594,5594,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-02-07,2027-02-14,7,5723,GBP,hold,250,1,5723,5723,5723,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-02-14,2027-02-21,7,4326,GBP,hold,257,1,4326,4326,4326,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-02-21,2027-02-28,7,3878,GBP,hold,264,1,3878,3878,3878,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-02-28,2027-03-07,7,3660,GBP,hold,271,1,3660,3660,3660,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-03-07,2027-03-14,7,3660,GBP,hold,278,1,3660,3660,3660,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-03-14,2027-03-21,7,,GBP,hold,285,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-03-21,2027-03-28,7,,GBP,hold,292,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-04-04,2027-04-11,7,,GBP,hold,306,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-04-11,2027-04-18,7,,GBP,hold,313,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-04-18,2027-04-25,7,,GBP,hold,320,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C,2027-04-25,2027-05-02,7,,GBP,hold,327,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2026-12-06,2026-12-13,7,,GBP,hold,187,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2026-12-13,2026-12-20,7,,GBP,hold,194,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2026-12-20,2026-12-27,7,,GBP,hold,201,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2026-12-27,2027-01-03,7,,GBP,hold,208,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-01-03,2027-01-10,7,,GBP,hold,215,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-01-10,2027-01-17,7,6939,GBP,hold,222,1,6939,6939,6939,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-01-17,2027-01-24,7,,GBP,hold,229,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-01-24,2027-01-31,7,,GBP,hold,236,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-01-31,2027-02-07,7,,GBP,hold,243,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-02-07,2027-02-14,7,,GBP,hold,250,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-02-14,2027-02-21,7,,GBP,hold,257,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-02-21,2027-02-28,7,6371,GBP,hold,264,1,6371,6371,6371,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-02-28,2027-03-07,7,5933,GBP,hold,271,1,5933,5933,5933,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-03-07,2027-03-14,7,5469,GBP,hold,278,1,5469,5469,5469,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-03-14,2027-03-21,7,,GBP,hold,285,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-03-21,2027-03-28,7,,GBP,hold,292,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-03-28,2027-04-04,7,,GBP,hold,299,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-04-04,2027-04-11,7,,GBP,hold,306,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-04-11,2027-04-18,7,,GBP,hold,313,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-04-18,2027-04-25,7,,GBP,hold,320,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1J,2027-04-25,2027-05-02,7,,GBP,hold,327,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2026-12-06,2026-12-13,7,,GBP,hold,187,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2026-12-13,2026-12-20,7,,GBP,hold,194,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2026-12-20,2026-12-27,7,,GBP,hold,201,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2026-12-27,2027-01-03,7,,GBP,hold,208,1,9351,9351,9351,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-01-03,2027-01-10,7,,GBP,hold,215,1,,,,
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-01-10,2027-01-17,7,8078,GBP,hold,222,1,8078,8078,8078,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-01-17,2027-01-24,7,8219,GBP,watch,229,1,6106,6106,8219,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-01-24,2027-01-31,7,9966,GBP,hold,236,1,9966,9966,9966,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-01-31,2027-02-07,7,11677,GBP,watch,243,1,7968,7968,11677,0
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-02-07,2027-02-14,7,11889,GBP,hold,250,1,11889,11889,11889,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-02-14,2027-02-21,7,6121,GBP,hold,257,1,6121,6121,6121,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-02-21,2027-02-28,7,7026,GBP,hold,264,1,7026,7026,7026,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-02-28,2027-03-07,7,4966,GBP,hold,271,1,4966,4966,4966,1
2026-06-02T12:36:48Z,changbaishan,CBAC_WINTER,Changbaishan,2A1C1J,2027-03-07,2027-03-14,7,6627,GBP,hold,278,1,6627,6627,6627,1
